ID;StartTime;Path
6248;2017-02-24 03:24:00;A(112):(23):B1(6):(8):C(45):(30):D1(4);A:B1:C:D1
6249;2017-04-24 01:12:00;A(35):(0):B1(13):(85):C(128):(168):D1(15);A:B1:C:D1
6250;2017-04-19 19:58:00;A(155):(18):B1(16):(37):C(54):(219):D1(0);A:B1:C:D1
6251;2017-06-21 21:31:00;A(2):(13):B1(7):(31):C(2):(16):D1(34);A:B1:C:D1
6252;2017-04-10 07:26:00;A(13):(27):B1(3):(36):C(206):(222):D1(2);A:B1:C:D1
6253;2017-08-28 09:43:00;A(10):(5):B1(8):(33):C(280):(179):D1(15);A:B1:C:D1
6254;2017-09-15 20:15:00;A(69):(5):B1(3):(15):C(22):(29):D1(30);A:B1:C:D1
6255;2018-01-20 08:23:00;A(94):(10):B1(23):(6):C(137):(673):D1(13);A:B1:C:D1
6256;2017-11-19 19:02:00;A(24):(8):B1(98):(1040):C(99):(36):D1(203);A:B1:C:D1
6257;2017-01-20 01:57:00;A(147):(11):B1(8):(234):C(159):(22):D1(3);A:B1:C:D1
6258;2017-05-07 13:10:00;A(15):(33):B1(9):(113):C(114):(223):D1(11);A:B1:C:D1
6259;2017-03-25 16:25:00;A(244):(19):B1(117):(86):C(190):(307):D1(4);A:B1:C:D1
6260;2017-08-24 21:12:00;A(15):(27):B1(5):(242):C(17):(126):D1(70);A:B1:C:D1
6261;2017-01-11 21:39:00;A(82):(1):B1(36):(470):C(97):(18):D1(64);A:B1:C:D1
6262;2017-12-31 20:40:00;A(45):(0):B1(57):(289):C(123):(182):D1(8);A:B1:C:D1
6263;2018-07-30 08:47:00;A(13):(0):B1(9):(96):C(18):(530):D1(34);A:B1:C:D1
6264;2018-06-23 23:31:00;A(15):(39):B1(35):(15):C(9):(525):D1(49);A:B1:C:D1
6265;2017-01-26 12:16:00;A(39):(13):B1(7):(5):C(86):(326):D1(43);A:B1:C:D1
6266;2017-07-31 05:21:00;A(45):(15):B1(22):(207):C(14):(77):D1(94);A:B1:C:D1
6267;2017-03-09 08:20:00;A(18):(14):B1(14):(103):C(93):(339):D1(37);A:B1:C:D1
6268;2017-03-15 11:32:00;A(8):(5):B1(1):(91):C(107):(47):D1(31);A:B1:C:D1
6269;2018-04-04 20:38:00;A(39):(13):B1(41):(33):C(47):(533):D1(31);A:B1:C:D1
6270;2017-10-23 02:53:00;A(21):(5):B1(3):(11):C(14):(84):D1(10);A:B1:C:D1
6271;2018-03-26 02:24:00;A(44):(9):B1(15):(97):C(226):(190):D1(47);A:B1:C:D1
6272;2017-03-23 22:01:00;A(11):(19):B1(6):(110):C(133):(27):D1(2);A:B1:C:D1
6273;2017-05-15 05:52:00;A(5):(2):B1(63):(132):C(271):(147):D1(5);A:B1:C:D1
6274;2018-04-27 10:44:00;A(32):(12):B1(11):(401):C(225):(22):D1(20);A:B1:C:D1
6275;2017-09-14 05:20:00;A(80):(22):B1(9):(132):C(237):(43):D1(3);A:B1:C:D1
6276;2017-02-13 10:41:00;A(13):(1):B1(64):(1):C(234):(256):D1(22);A:B1:C:D1
6277;2017-07-05 20:36:00;A(7):(25):B1(24):(315):C(188):(69):D1(16);A:B1:C:D1
6278;2017-09-22 09:37:00;A(74):(2):B1(3):(124):C(172):(33):D1(59);A:B1:C:D1
6279;2017-03-31 00:39:00;A(2):(14):B1(5):(64):C(122):(711):D1(24);A:B1:C:D1
6280;2018-01-12 03:57:00;A(204):(7):B1(26):(228):C(24):(104):D1(11);A:B1:C:D1
6281;2017-05-13 18:07:00;A(9):(16):B1(8):(255):C(21):(128):D1(12);A:B1:C:D1
6282;2017-03-03 17:35:00;A(51):(10):B1(31):(5):C(147):(104):D1(8);A:B1:C:D1
6283;2019-06-17 18:17:00;A(35):(4):B1(0):(259):C(40):(199):D1(1);A:B1:C:D1
6284;2018-01-06 11:40:00;A(55):(38):B1(8):(139):C(217):(256):D1(5);A:B1:C:D1
6285;2019-03-07 01:12:00;A(86):(18):B1(5):(61):C(147):(255):D1(1);A:B1:C:D1
6286;2017-12-03 16:20:00;A(50):(2):B1(2):(218):C(243):(35):D1(0);A:B1:C:D1
6287;2017-03-17 06:30:00;A(86):(11):B1(0):(427):C(4):(107):D1(20);A:B1:C:D1
6288;2017-04-05 18:28:00;A(105):(14):B1(25):(432):C(132):(442):D1(18);A:B1:C:D1
6289;2017-05-16 15:03:00;A(213):(7):B1(21):(77):C(123):(884):D1(25);A:B1:C:D1
6290;2017-12-21 07:15:00;A(79):(12):B1(8):(56):C(313):(572):D1(21);A:B1:C:D1
6291;2017-02-10 04:37:00;A(79):(18):B1(71):(412):C(11):(78):D1(3);A:B1:C:D1
6292;2017-03-28 19:18:00;A(135):(3):B1(7):(127):C(54):(74):D1(55);A:B1:C:D1
6293;2017-06-20 22:03:00;A(128):(0):B1(22):(49):C(35):(773):D1(42);A:B1:C:D1
6294;2017-05-01 09:24:00;A(44):(24):B1(10):(192):C(353):(134):D1(1);A:B1:C:D1
6295;2017-07-24 05:26:00;A(58):(3):B1(81):(244):C(64):(412):D1(8);A:B1:C:D1
6296;2017-05-17 02:10:00;A(18):(6):B1(3):(91):C(74):(144):D1(26);A:B1:C:D1
6297;2017-04-05 05:16:00;A(23):(13):B1(3):(170):C(338):(295):D1(4);A:B1:C:D1
6298;2017-03-12 07:31:00;A(2):(1):B1(86):(9):C(154):(200):D1(3);A:B1:C:D1
6299;2018-06-17 03:57:00;A(97):(45):B1(128):(86):C(18):(447):D1(66);A:B1:C:D1
6300;2017-08-01 07:23:00;A(55):(10):B1(3):(13):C(292):(334):D1(102);A:B1:C:D1
6301;2017-03-08 02:05:00;A(26):(2):B1(8):(45):C(266):(219):D1(17);A:B1:C:D1
6302;2017-07-31 23:05:00;A(224):(22):B1(17):(128):C(173):(323):D1(8);A:B1:C:D1
6303;2017-05-17 21:48:00;A(333):(1):B1(80):(20):C(163):(528):D1(21);A:B1:C:D1
6304;2017-01-30 21:28:00;A(138):(2):B1(6):(147):C(297):(578):D1(12);A:B1:C:D1
6305;2017-05-06 03:33:00;A(25):(20):B1(47):(58):C(237):(211):D1(30);A:B1:C:D1
6306;2018-02-16 22:11:00;A(110):(0):B1(8):(4):C(27):(7):D1(14);A:B1:C:D1
6307;2017-06-22 15:40:00;A(178):(7):B1(25):(79):C(16):(98):D1(36);A:B1:C:D1
6308;2017-10-20 20:53:00;A(3):(13):B1(12):(19):C(201):(102):D1(1);A:B1:C:D1
6309;2017-03-26 12:59:00;A(137):(1):B1(13):(281):C(330):(538):D1(22);A:B1:C:D1
6310;2017-10-29 17:05:00;A(120):(5):B1(64):(28):C(91):(189):D1(5);A:B1:C:D1
6311;2017-06-25 10:37:00;A(33):(2):B1(11):(42):C(56):(156):D1(16);A:B1:C:D1
6312;2017-05-09 12:44:00;A(10):(6):B1(66):(8):C(5):(465):D1(4);A:B1:C:D1
6313;2017-08-28 18:02:00;A(268):(3):B1(33):(209):C(29):(304):D1(39);A:B1:C:D1
6314;2017-02-25 13:09:00;A(86):(6):B1(5):(350):C(91):(91):D1(15);A:B1:C:D1
6315;2017-06-20 10:56:00;A(4):(3):B1(42):(9):C(141):(102):D1(6);A:B1:C:D1
6316;2017-12-03 20:49:00;A(28):(17):B1(6):(26):C(53):(29):D1(5);A:B1:C:D1
6317;2017-01-09 20:58:00;A(107):(9):B1(6):(470):C(117):(9):D1(8);A:B1:C:D1
6318;2017-01-06 05:50:00;A(46):(6):B1(5):(123):C(67):(113):D1(27);A:B1:C:D1
6319;2018-10-20 03:41:00;A(24):(23):B1(19):(350):C(221):(460):D1(59);A:B1:C:D1
6320;2017-01-05 08:54:00;A(111):(1):B1(16):(70):C(61):(284):D1(21);A:B1:C:D1
6321;2017-02-08 17:00:00;A(109):(20):B1(0):(95):C(29):(25):D1(69);A:B1:C:D1
6322;2017-07-17 04:43:00;A(45):(8):B1(64):(355):C(152):(81):D1(5);A:B1:C:D1
6323;2017-05-07 05:15:00;A(27):(14):B1(1):(125):C(354):(361):D1(16);A:B1:C:D1
6324;2018-01-03 19:20:00;A(88):(3):B1(19):(634):C(25):(515):D1(5);A:B1:C:D1
6325;2017-10-02 05:36:00;A(76):(6):B1(12):(301):C(321):(684):D1(24);A:B1:C:D1
6326;2018-01-29 00:39:00;A(213):(18):B1(1):(89):C(4):(385):D1(2);A:B1:C:D1
6327;2018-04-13 09:42:00;A(46):(18):B1(9):(268):C(194):(70):D1(79);A:B1:C:D1
6328;2017-02-20 03:13:00;A(19):(1):B1(30):(92):C(42):(290):D1(36);A:B1:C:D1
6329;2017-05-04 05:22:00;A(83):(27):B1(57):(95):C(5):(14):D1(43);A:B1:C:D1
6330;2017-01-23 04:22:00;A(1):(11):B1(57):(9):C(106):(390):D1(8);A:B1:C:D1
6331;2017-09-10 10:46:00;A(58):(7):B1(55):(10):C(234):(67):D1(6);A:B1:C:D1
6332;2017-09-15 21:42:00;A(10):(5):B1(40):(101):C(50):(684):D1(22);A:B1:C:D1
6333;2017-01-18 22:20:00;A(47):(1):B1(73):(165):C(412):(111):D1(14);A:B1:C:D1
6334;2017-05-19 12:09:00;A(160):(13):B1(46):(117):C(178):(174):D1(27);A:B1:C:D1
6335;2017-03-15 08:15:00;A(181):(15):B1(2):(353):C(4):(274):D1(16);A:B1:C:D1
6336;2017-05-27 11:08:00;A(50):(45):B1(2):(114):C(128):(812):D1(10);A:B1:C:D1
6337;2018-05-11 01:42:00;A(6):(21):B1(1):(90):C(259):(503):D1(64);A:B1:C:D1
6338;2017-04-12 10:34:00;A(47):(21):B1(74):(75):C(152):(233):D1(109);A:B1:C:D1
6339;2017-04-10 16:23:00;A(5):(46):B1(14):(105):C(138):(130):D1(17);A:B1:C:D1
6340;2017-01-01 22:37:00;A(81):(6):B1(10):(178):C(87):(0):D1(52);A:B1:C:D1
6341;2017-06-01 08:53:00;A(47):(17):B1(58):(3):C(115):(44):D1(2);A:B1:C:D1
6342;2018-01-16 15:09:00;A(53):(3):B1(63):(135):C(38):(514):D1(3);A:B1:C:D1
6343;2017-02-20 21:06:00;A(135):(4):B1(11):(0):C(49):(491):D1(8);A:B1:C:D1
6344;2017-02-20 23:30:00;A(60):(10):B1(0):(214):C(67):(195):D1(117);A:B1:C:D1
6345;2020-06-14 02:46:00;A(42):(3):B1(14):(72):C(101):(440):D1(35);A:B1:C:D1
6346;2017-01-19 09:34:00;A(10):(3):B1(11):(5):C(152):(152):D1(21);A:B1:C:D1
6347;2017-03-13 13:03:00;A(1):(10):B1(20):(7):C(73):(67):D1(5);A:B1:C:D1
6348;2017-02-25 00:49:00;A(27):(22):B1(29):(66):C(15):(4):D1(82);A:B1:C:D1
6349;2018-04-15 22:56:00;A(6):(3):B1(49):(293):C(36):(38):D1(42);A:B1:C:D1
6350;2017-05-01 22:36:00;A(127):(10):B1(30):(15):C(28):(985):D1(23);A:B1:C:D1
6351;2017-11-04 06:45:00;A(7):(32):B1(5):(130):C(295):(112):D1(33);A:B1:C:D1
6352;2017-04-23 03:51:00;A(133):(14):B1(21):(152):C(59):(26):D1(52);A:B1:C:D1
6353;2018-09-29 03:45:00;A(78):(9):B1(22):(58):C(148):(57):D1(24);A:B1:C:D1
6354;2017-04-08 01:02:00;A(61):(3):B1(51):(141):C(150):(62):D1(10);A:B1:C:D1
6355;2017-08-06 05:07:00;A(223):(2):B1(8):(21):C(202):(38):D1(7);A:B1:C:D1
6356;2017-04-22 01:29:00;A(60):(27):B1(87):(376):C(132):(209):D1(20);A:B1:C:D1
6357;2017-09-05 03:52:00;A(27):(73):B1(4):(5):C(10):(39):D1(7);A:B1:C:D1
6358;2017-12-31 23:34:00;A(228):(21):B1(10):(14):C(305):(36):D1(8);A:B1:C:D1
6359;2017-10-14 02:38:00;A(4):(1):B1(14):(82):C(156):(257):D1(35);A:B1:C:D1
6360;2017-04-19 15:13:00;A(11):(3):B1(60):(122):C(45):(401):D1(10);A:B1:C:D1
6361;2017-04-14 01:04:00;A(250):(2):B1(20):(5):C(62):(374):D1(0);A:B1:C:D1
6362;2017-04-24 05:46:00;A(15):(22):B1(0):(287):C(4):(233):D1(25);A:B1:C:D1
6363;2017-06-03 07:28:00;A(37):(3):B1(13):(245):C(45):(259):D1(4);A:B1:C:D1
6364;2017-09-30 00:54:00;A(4):(1):B1(14):(138):C(59):(681):D1(11);A:B1:C:D1
6365;2017-01-21 05:27:00;A(26):(14):B1(12):(85):C(24):(1242):D1(69);A:B1:C:D1
6366;2017-01-07 16:40:00;A(83):(6):B1(25):(188):C(121):(273):D1(23);A:B1:C:D1
6367;2018-02-20 02:05:00;A(175):(1):B1(3):(586):C(204):(426):D1(1);A:B1:C:D1
6368;2017-09-27 10:43:00;A(99):(11):B1(63):(33):C(39):(73):D1(15);A:B1:C:D1
6369;2017-04-21 17:50:00;A(167):(18):B1(33):(58):C(21):(57):D1(101);A:B1:C:D1
6370;2017-02-24 07:52:00;A(246):(8):B1(3):(67):C(26):(123):D1(43);A:B1:C:D1
6371;2017-11-19 19:20:00;A(98):(18):B1(5):(241):C(88):(37):D1(7);A:B1:C:D1
6372;2017-04-12 23:09:00;A(44):(14):B1(38):(40):C(115):(23):D1(39);A:B1:C:D1
6373;2017-01-14 13:27:00;A(15):(11):B1(7):(3):C(268):(321):D1(33);A:B1:C:D1
6374;2017-03-28 08:14:00;A(27):(1):B1(70):(387):C(135):(523):D1(6);A:B1:C:D1
6375;2018-01-20 05:45:00;A(42):(18):B1(25):(440):C(15):(91):D1(12);A:B1:C:D1
6376;2017-04-25 19:12:00;A(55):(4):B1(69):(132):C(690):(6):D1(31);A:B1:C:D1
6377;2017-04-17 21:02:00;A(3):(0):B1(0):(269):C(290):(73):D1(1);A:B1:C:D1
6378;2017-10-03 15:57:00;A(148):(4):B1(56):(13):C(60):(100):D1(5);A:B1:C:D1
6379;2017-01-13 23:10:00;A(7):(38):B1(19):(144):C(359):(487):D1(48);A:B1:C:D1
6380;2017-05-12 00:50:00;A(131):(17):B1(5):(265):C(397):(1194):D1(15);A:B1:C:D1
6381;2017-02-08 16:25:00;A(73):(1):B1(22):(10):C(138):(508):D1(28);A:B1:C:D1
6382;2017-05-31 19:28:00;A(81):(6):B1(24):(167):C(14):(570):D1(21);A:B1:C:D1
6383;2017-03-28 23:31:00;A(8):(6):B1(6):(463):C(18):(930):D1(13);A:B1:C:D1
6384;2017-09-29 09:03:00;A(88):(16):B1(9):(64):C(15):(40):D1(21);A:B1:C:D1
6385;2017-03-21 15:59:00;A(45):(13):B1(7):(191):C(58):(293):D1(140);A:B1:C:D1
6386;2017-02-09 16:06:00;A(32):(2):B1(21):(8):C(83):(129):D1(14);A:B1:C:D1
6387;2017-02-12 00:34:00;A(412):(9):B1(15):(129):C(244):(533):D1(16);A:B1:C:D1
6388;2017-04-07 12:58:00;A(25):(11):B1(31):(267):C(168):(62):D1(26);A:B1:C:D1
6389;2017-09-21 20:36:00;A(316):(13):B1(1):(468):C(427):(606):D1(5);A:B1:C:D1
6390;2017-01-15 07:18:00;A(7):(2):B1(27):(36):C(109):(454):D1(0);A:B1:C:D1
6391;2017-08-04 12:53:00;A(266):(9):B1(17):(341):C(147):(49):D1(17);A:B1:C:D1
6392;2017-01-25 23:09:00;A(28):(22):B1(40):(77):C(194):(61):D1(16);A:B1:C:D1
6393;2018-02-28 12:39:00;A(144):(7):B1(32):(111):C(123):(289):D1(33);A:B1:C:D1
6394;2017-01-16 11:36:00;A(182):(7):B1(62):(247):C(174):(107):D1(32);A:B1:C:D1
6395;2017-11-10 14:52:00;A(31):(4):B1(7):(22):C(71):(353):D1(21);A:B1:C:D1
6396;2017-04-01 04:46:00;A(42):(8):B1(114):(150):C(0):(50):D1(12);A:B1:C:D1
6397;2017-04-11 11:44:00;A(166):(5):B1(57):(80):C(81):(44):D1(34);A:B1:C:D1
6398;2017-01-23 04:10:00;A(12):(0):B1(13):(247):C(21):(9):D1(6);A:B1:C:D1
6399;2017-02-24 16:32:00;A(214):(6):B1(28):(72):C(34):(126):D1(35);A:B1:C:D1
6400;2017-03-11 13:55:00;A(50):(1):B1(1):(618):C(109):(87):D1(21);A:B1:C:D1
6401;2017-08-01 08:03:00;A(2):(13):B1(21):(99):C(180):(41):D1(15);A:B1:C:D1
6402;2017-01-30 00:27:00;A(4):(6):B1(29):(337):C(175):(192):D1(11);A:B1:C:D1
6403;2017-05-10 10:15:00;A(9):(5):B1(4):(35):C(2):(58):D1(6);A:B1:C:D1
6404;2017-04-19 11:31:00;A(157):(26):B1(4):(496):C(295):(19):D1(125);A:B1:C:D1
6405;2017-07-28 19:40:00;A(48):(4):B1(3):(163):C(146):(114):D1(5);A:B1:C:D1
6406;2017-05-30 00:45:00;A(162):(7):B1(0):(10):C(123):(340):D1(1);A:B1:C:D1
6407;2017-01-30 21:28:00;A(75):(13):B1(37):(200):C(3):(264):D1(8);A:B1:C:D1
6408;2018-09-10 05:02:00;A(41):(2):B1(53):(48):C(166):(121):D1(27);A:B1:C:D1
6409;2018-07-19 08:05:00;A(60):(6):B1(4):(610):C(42):(434):D1(61);A:B1:C:D1
6410;2017-06-13 20:36:00;A(9):(5):B1(4):(62):C(73):(65):D1(14);A:B1:C:D1
6411;2017-05-24 01:51:00;A(12):(8):B1(3):(31):C(8):(58):D1(21);A:B1:C:D1
6412;2017-04-14 12:52:00;A(228):(38):B1(28):(61):C(10):(234):D1(48);A:B1:C:D1
6413;2018-02-05 02:24:00;A(70):(10):B1(66):(46):C(106):(462):D1(22);A:B1:C:D1
6414;2017-01-04 08:43:00;A(55):(4):B1(3):(363):C(8):(106):D1(14);A:B1:C:D1
6415;2017-01-02 22:26:00;A(117):(12):B1(25):(99):C(121):(97):D1(50);A:B1:C:D1
6416;2017-03-28 12:15:00;A(188):(5):B1(20):(97):C(296):(85):D1(7);A:B1:C:D1
6417;2017-01-30 22:00:00;A(204):(2):B1(19):(238):C(288):(121):D1(53);A:B1:C:D1
6418;2017-07-18 14:26:00;A(9):(2):B1(0):(325):C(133):(222):D1(68);A:B1:C:D1
6419;2017-05-27 06:18:00;A(56):(29):B1(18):(116):C(127):(178):D1(26);A:B1:C:D1
6420;2017-01-24 14:42:00;A(88):(23):B1(19):(553):C(41):(342):D1(24);A:B1:C:D1
6421;2017-02-12 05:23:00;A(121):(22):B1(5):(298):C(20):(177):D1(14);A:B1:C:D1
6422;2017-03-04 01:34:00;A(18):(4):B1(1):(31):C(165):(25):D1(2);A:B1:C:D1
6423;2017-01-14 17:09:00;A(58):(20):B1(0):(234):C(40):(375):D1(8);A:B1:C:D1
6424;2017-02-14 16:07:00;A(64):(21):B1(19):(33):C(311):(71):D1(47);A:B1:C:D1
6425;2017-03-28 15:25:00;A(27):(11):B1(17):(15):C(51):(195):D1(70);A:B1:C:D1
6426;2018-02-09 23:33:00;A(9):(19):B1(13):(519):C(203):(221):D1(6);A:B1:C:D1
6427;2017-03-01 18:43:00;A(9):(12):B1(6):(40):C(76):(161):D1(5);A:B1:C:D1
6428;2017-02-06 08:19:00;A(107):(27):B1(14):(20):C(233):(172):D1(18);A:B1:C:D1
6429;2017-08-12 23:16:00;A(31):(23):B1(46):(3):C(296):(117):D1(1);A:B1:C:D1
6430;2018-02-13 04:03:00;A(153):(16):B1(67):(246):C(6):(183):D1(120);A:B1:C:D1
6431;2017-12-08 16:35:00;A(7):(13):B1(40):(47):C(210):(98):D2(87);A:B1:C:D2
6432;2017-12-21 10:24:00;A(70):(1):B1(9):(40):C(83):(722):D1(96);A:B1:C:D1
6433;2017-07-07 01:35:00;A(38):(11):B1(25):(107):C(187):(58):D1(13);A:B1:C:D1
6434;2017-07-03 11:39:00;A(15):(6):B1(45):(135):C(74):(747):D1(50);A:B1:C:D1
6435;2018-10-27 06:56:00;A(14):(2):B1(31):(385):C(93):(260):D1(242);A:B1:C:D1
6436;2017-05-19 02:29:00;A(47):(1):B1(17):(137):C(438):(200):D1(1);A:B1:C:D1
6437;2017-08-25 13:42:00;A(94):(27):B1(33):(89):C(222):(66):D1(46);A:B1:C:D1
6438;2017-08-07 16:19:00;A(74):(43):B1(40):(15):C(292):(119):D1(37);A:B1:C:D1
6439;2017-02-19 05:20:00;A(71):(17):B1(27):(16):C(41):(652):D1(5);A:B1:C:D1
6440;2017-05-01 10:43:00;A(41):(7):B1(27):(16):C(57):(61):D1(33);A:B1:C:D1
6441;2017-03-16 00:07:00;A(180):(35):B1(101):(156):C(112):(48):D1(44);A:B1:C:D1
6442;2019-04-09 19:26:00;A(44):(11):B1(38):(20):C(150):(610):D1(2);A:B1:C:D1
6443;2017-06-14 05:02:00;A(54):(11):B1(42):(437):C(60):(536):D1(27);A:B1:C:D1
6444;2017-05-06 04:04:00;A(15):(8):B2(2):(134):C(67):(207):D1(22);A:B2:C:D1
6445;2017-03-21 23:53:00;A(56):(46):B1(0):(98):C(136):(374):D1(30);A:B1:C:D1
6446;2017-06-16 15:34:00;A(198):(24):B1(11):(64):C(62):(5):D1(1);A:B1:C:D1
6447;2017-10-04 01:42:00;A(77):(3):B1(15):(17):C(294):(166):D1(146);A:B1:C:D1
6448;2017-02-28 05:01:00;A(78):(40):B1(10):(278):C(146):(602):D1(2);A:B1:C:D1
6449;2017-05-27 14:36:00;A(75):(10):B1(5):(236):C(199):(38):D1(11);A:B1:C:D1
6450;2017-07-18 10:12:00;A(37):(5):B1(40):(94):C(283):(667):D1(9);A:B1:C:D1
6451;2017-10-12 16:37:00;A(3):(7):B1(23):(126):C(181):(10):D1(131);A:B1:C:D1
6452;2017-05-29 19:32:00;A(17):(0):B1(0):(605):C(52):(85):D1(25);A:B1:C:D1
6453;2017-05-08 22:30:00;A(69):(3):B1(99):(103):C(47):(82):D1(43);A:B1:C:D1
6454;2017-01-29 06:31:00;A(21):(5):B1(20):(59):C(162):(510):D1(55);A:B1:C:D1
6455;2017-01-28 15:14:00;A(97):(38):B1(27):(24):C(276):(7):D1(2);A:B1:C:D1
6456;2017-03-18 02:44:00;A(39):(13):B1(32):(152):C(191):(431):D1(4);A:B1:C:D1
6457;2017-06-16 20:40:00;A(134):(2):B1(47):(134):C(75):(144):D1(9);A:B1:C:D1
6458;2017-08-28 10:15:00;A(85):(1):B1(32):(31):C(11):(820):D1(13);A:B1:C:D1
6459;2017-02-28 21:38:00;A(59):(28):B1(18):(131):C(64):(240):D1(8);A:B1:C:D1
6460;2017-03-22 08:47:00;A(46):(17):B1(14):(53):C(105):(88):D1(45);A:B1:C:D1
6461;2017-01-16 16:05:00;A(315):(7):B1(11):(149):C(71):(305):D1(11);A:B1:C:D1
6462;2017-03-31 11:58:00;A(17):(5):B1(33):(160):C(398):(91):D1(27);A:B1:C:D1
6463;2017-06-02 06:45:00;A(107):(2):B1(30):(117):C(240):(23):D1(22);A:B1:C:D1
6464;2017-07-01 18:00:00;A(10):(11):B1(5):(299):C(198):(306):D1(4);A:B1:C:D1
6465;2017-06-01 04:38:00;A(17):(1):B1(27):(55):C(135):(494):D1(10);A:B1:C:D1
6466;2017-03-25 10:52:00;A(111):(1):B1(3):(90):C(6):(199):D1(8);A:B1:C:D1
6467;2017-01-06 14:28:00;A(77):(1):B1(27):(21):C(182):(2):D1(10);A:B1:C:D1
6468;2017-05-05 19:07:00;A(49):(24):B1(56):(127):C(158):(125):D1(52);A:B1:C:D1
6469;2017-01-27 09:10:00;A(106):(75):B2(5):(145):C(28):(22):D1(26);A:B2:C:D1
6470;2017-01-05 01:39:00;A(22):(4):B1(0):(251):C(4):(32):D1(8);A:B1:C:D1
6471;2017-02-08 06:55:00;A(33):(19):B1(54):(219):C(20):(602):D1(9);A:B1:C:D1
6472;2017-04-10 00:02:00;A(143):(2):B1(9):(366):C(12):(437):D1(6);A:B1:C:D1
6473;2017-07-15 22:11:00;A(7):(34):B1(18):(230):C(36):(879):D1(29);A:B1:C:D1
6474;2017-05-19 09:56:00;A(11):(0):B1(5):(348):C(131):(89):D1(27);A:B1:C:D1
6475;2017-12-05 05:14:00;A(4):(7):B1(112):(493):C(130):(280):D1(43);A:B1:C:D1
6476;2018-12-15 20:47:00;A(40):(35):B1(13):(21):C(74):(366):D1(4);A:B1:C:D1
6477;2017-03-04 01:46:00;A(23):(8):B1(6):(4):C(113):(217):D1(6);A:B1:C:D1
6478;2017-06-07 02:49:00;A(16):(6):B1(5):(23):C(116):(151):D1(16);A:B1:C:D1
6479;2018-05-12 22:30:00;A(122):(8):B1(13):(2):C(54):(114):D1(6);A:B1:C:D1
6480;2018-04-04 16:56:00;A(101):(18):B1(30):(199):C(230):(78):D1(10);A:B1:C:D1
6481;2018-01-05 01:39:00;A(51):(13):B1(41):(79):C(15):(249):D1(12);A:B1:C:D1
6482;2017-04-15 09:26:00;A(37):(1):B1(5):(21):C(133):(172):D1(11);A:B1:C:D1
6483;2017-06-09 16:00:00;A(3):(6):B1(14):(252):C(122):(23):D1(26);A:B1:C:D1
6484;2017-09-01 23:24:00;A(203):(2):B1(22):(33):C(12):(332):D1(33);A:B1:C:D1
6485;2017-02-08 23:48:00;A(56):(16):B1(80):(427):C(56):(57):D1(43);A:B1:C:D1
6486;2017-05-10 05:41:00;A(1):(3):B1(32):(99):C(284):(302):D1(10);A:B1:C:D1
6487;2018-04-08 15:52:00;A(33):(12):B1(13):(180):C(0):(285):D1(19);A:B1:C:D1
6488;2017-04-04 12:28:00;A(77):(1):B1(97):(354):C(294):(577):D1(14);A:B1:C:D1
6489;2017-07-08 18:48:00;A(7):(14):B1(3):(21):C(6):(238):D1(58);A:B1:C:D1
6490;2017-07-24 20:45:00;A(47):(20):B1(30):(263):C(92):(650):D1(6);A:B1:C:D1
6491;2017-01-09 05:31:00;A(6):(5):B1(18):(191):C(8):(170):D1(12);A:B1:C:D1
6492;2017-03-21 10:58:00;A(204):(5):B1(0):(142):C(70):(23):D1(78);A:B1:C:D1
6493;2017-01-06 10:16:00;A(13):(8):B1(43):(194):C(7):(75):D1(17);A:B1:C:D1
6494;2017-02-26 16:12:00;A(48):(13):B1(53):(136):C(71):(24):D1(7);A:B1:C:D1
6495;2017-08-01 18:14:00;A(59):(6):B1(5):(115):C(48):(28):D1(6);A:B1:C:D1
6496;2018-04-13 09:14:00;A(26):(36):B1(34):(198):C(126):(187):D1(13);A:B1:C:D1
6497;2017-07-11 12:35:00;A(39):(3):B1(38):(381):C(250):(35):D1(89);A:B1:C:D1
6498;2017-02-11 16:04:00;A(21):(2):B1(14):(60):C(3):(50):D1(40);A:B1:C:D1
6499;2018-08-02 20:16:00;A(31):(12):B1(20):(124):C(26):(153):D1(5);A:B1:C:D1
6500;2017-04-20 17:03:00;A(43):(5):B1(24):(27):C(10):(522):D1(3);A:B1:C:D1
6501;2017-06-19 10:40:00;A(17):(2):B1(73):(18):C(124):(112):D1(55);A:B1:C:D1
6502;2017-01-15 14:43:00;A(104):(1):B1(2):(72):C(328):(143):D1(28);A:B1:C:D1
6503;2018-01-26 20:32:00;A(10):(17):B1(33):(174):C(196):(57):D1(38);A:B1:C:D1
6504;2017-01-16 07:39:00;A(17):(5):B1(24):(3):C(210):(623):D1(6);A:B1:C:D1
6505;2017-07-20 21:01:00;A(16):(4):B1(158):(65):C(60):(42):D1(49);A:B1:C:D1
6506;2017-07-04 21:15:00;A(223):(7):B1(5):(133):C(69):(495):D1(3);A:B1:C:D1
6507;2017-10-18 11:03:00;A(139):(15):B1(0):(64):C(13):(114):D1(37);A:B1:C:D1
6508;2017-01-11 15:46:00;A(9):(41):B1(7):(282):C(32):(244):D1(8);A:B1:C:D1
6509;2017-08-04 20:57:00;A(45):(15):B1(22):(482):C(80):(47):D1(19);A:B1:C:D1
6510;2017-05-11 10:37:00;A(11):(1):B1(50):(132):C(85):(792):D1(13);A:B1:C:D1
